"Velký Ratmírov",49.177749,14.937594
"Velký Rybník",49.490331,15.308075
"Velký Šenov",50.990885,14.374393
"Velký Třebešov",50.392984,16.006468
"Velký Týnec",49.552072,17.33766
"Velký Újezd",49.578679,17.483576
"Velký Valtinov",50.743566,14.735433
"Velký Vřešťov",50.358583,15.751652
Vělopolí,49.700533,18.571008
Veltěže,50.353316,13.875325
Veltruby,50.070692,15.184648
Veltrusy,50.270563,14.328679
Velvary,50.281619,14.236266
Vémyslice,49.022141,16.256897
Vendolí,49.739926,16.413371
Vendryně,49.666714,18.713186
Vepříkov,49.744231,15.571018
Vepřová,49.612545,15.82748
Verměřovice,50.005589,16.562656
Verneřice,50.661245,14.301255
Vernéřovice,50.614973,16.221073
Vernířovice,50.031808,17.130104
Věrovany,49.461184,17.288054
Verušičky,50.14131,13.173868
Veřovice,49.539264,18.114362
Vesce,49.249796,14.676986
Veselá,49.237591,17.775561
Veselá,49.319162,15.226841
Veselá,49.695183,13.602933
Veselá,50.546714,15.308967
Veselé,50.784784,14.37384
Veselí,50.011243,15.618926
Veselice,50.396148,15.127224
Veselíčko,49.388105,14.35687
Veselíčko,49.532193,17.509241
"Veselí nad Lužnicí",49.186616,14.699294
"Veselí nad Moravou",48.952477,17.381015
"Veselý Žďár",49.639737,15.526155
Vestec,49.9806,14.504981
Vestec,50.23837,15.146101
Vestec,50.421946,16.02139
Věstín,49.566977,16.340016
"Ves Touškov",49.661704,13.119336
Věšín,49.615355,13.824322
Věteřov,49.028625,17.056248
"Větrný Jeníkov",49.475877,15.478957
Větrušice,50.190903,14.383516
Větřkovice,49.780606,17.820558
Větřní,48.774351,14.286258
Vevčice,48.962305,16.044533
"Veverská Bítýška",49.276013,16.436969
"Veverské Knínice",49.236997,16.401931
Věž,49.563955,15.459156
Věžky,49.28519,17.281547
Věžky,49.405119,17.42328
Věžná,49.414284,14.988823
Věžná,49.460826,16.271321
Věžnice,49.480083,15.695408
Věžnice,49.514522,15.695774
Věžnička,49.46043,15.70555
"Věžovatá Pláně",48.77629,14.409159
Vchynice,50.510608,14.020198
Víceměřice,49.344156,17.171909
Vícemil,49.263954,14.894383
Vícenice,49.08913,15.812238
"Vícenice u Náměště nad Oslavou",49.202721,16.126096
Vícov,49.488573,16.959663
Vidče,49.441612,18.094836
Vídeň,49.392227,16.03173
Vidice,49.613863,12.835622
Vidice,49.91671,15.165597
Vidim,50.467953,14.525934
"Vidlatá Seč",49.836139,16.205311
Vidnava,50.372435,17.18636
Vidochov,50.512639,15.565907
Vidonín,49.379842,16.222546
Vidov,48.926848,14.494749
Vigantice,49.443885,18.184136
"Víchová nad Jizerou",50.630181,15.487779
Vikantice,50.13639,16.99307
Vikýřovice,49.976988,17.013562
Vílanec,49.334609,15.576862
Vilantice,50.365933,15.788877
Vilémov,49.635568,16.99541
Vilémov,49.815761,15.53594
Vilémov,50.301078,13.312156
Vilémov,50.990647,14.335423
Vilémovice,49.363886,16.746834
Vilémovice,49.686513,15.321935
Vilice,49.564574,14.864415
Vimperk,49.052562,13.774586
Vinary,49.959207,16.060381
Vinary,50.289608,15.428963
Vinaře,49.909198,15.501395
Vinařice,49.892649,14.098173
Vinařice,50.175951,14.091171
Vinařice,50.265764,13.822865
Vinařice,50.373911,14.952383
Vincencov,49.405804,17.062571
Vinec,50.394714,14.869901
"Viničné Šumice",49.213678,16.825512
Vintířov,50.233928,12.717598
Vír,49.557484,16.32369
Víska,49.770412,15.652667
"Víska u Jevíčka",49.652641,16.707835
Vísky,49.538535,16.625711
Vísky,49.651304,13.682749
Višňová,49.219107,14.841334
Višňová,49.705897,14.145576
Višňová,50.966732,15.02506
Višňové,48.982515,16.150357
Vítanov,49.749189,15.88183
Vitčice,49.311939,17.240961
Vítějeves,49.615824,16.465469
Vitějovice,49.046493,14.073468
Vítězná,50.488959,15.802302
Vitice,50.031106,14.914611
Vitín,49.089591,14.545974
Vitiněves,50.393404,15.378316
Vítkov,49.774549,17.749517
Vítkovice,50.679115,15.531308
Vítonice,48.919467,16.198985
Vítonice,49.447233,17.693071
Vizovice,49.223073,17.854921
Vižina,49.857297,14.10473
Vlačice,49.943143,15.437595
Vladislav,49.21027,15.988403
"Vlachova Lhota",49.149968,17.953557
Vlachovice,49.123872,17.940124
Vlachovice,49.597135,16.041266
"Vlachovo Březí",49.081457,13.958519
Vlasatice,48.933846,16.484529
Vlastec,49.365671,14.211797
Vlastějovice,49.731406,15.174893
Vlastiboř,49.258041,14.63683
Vlastiboř,50.664974,15.311826
Vlastibořice,50.618816,15.052112
Vlastislav,50.497071,13.955542
Vlašim,49.706428,14.89891
Vlčatín,49.305945,15.949022
Vlčetínec,49.264592,15.054625
Vlčeves,49.357129,14.900608
Vlčí,49.511993,13.360356
Vlčice,50.345377,17.046051
Vlčice,50.562693,15.821685
"Vlčí Habřina",50.085931,15.596053
Vlčkov,49.907677,16.350071
Vlčková,49.31062,17.763428
"Vlčkovice v Podkrkonoší",50.411116,15.918264
Vlčnov,49.009996,17.581938
Vlčtejn,49.614724,13.495764
Vlkančice,49.901994,14.897229
Vlkaneč,49.806485,15.403224
Vlkanov,49.488639,12.80529
Vlkanov,49.715726,15.356843
Vlkava,50.271435,14.961431
Vlkoš,48.989701,17.163666
Vlkoš,49.395884,17.419119
Vlkov,49.113445,14.522263
Vlkov,49.151291,14.725326
Vlkov,49.324479,16.200393
Vlkov,50.312721,15.898493
Vlkovice,49.948927,12.739122
"Vlkov pod Oškobrhem",50.156096,15.22052
Vlksice,49.481012,14.441291
Vnorovy,48.931064,17.350609
Voděrady,49.481598,16.557996
Voděrady,49.949695,16.285165
Voděrady,50.208788,16.153245
Vodice,49.464414,14.909084
Vodňany,49.147997,14.175231
Vodochody,50.206369,14.398885
Vodranty,49.890465,15.336406
Vodslivy,49.84965,14.837298
Vohančice,49.321692,16.39396
Vochov,49.757083,13.278711
Vojkov,49.65232,14.519906
Vojkovice,49.05148,16.608308
Vojkovice,49.68244,18.468124
Vojkovice,50.296287,14.375238
Vojkovice,50.303424,13.016307
Vojníkov,49.35378,14.177156
"Vojnův Městec",49.679555,15.878389
Vojslavice,49.593204,15.229069
Vojtanov,50.166294,12.317021
Vojtěchov,49.788649,15.973606
Vokov,49.395631,15.219887
Volanice,50.335635,15.398381
Volárna,50.091878,15.240554
Volary,48.908916,13.886674
Volduchy,49.776171,13.623155
Voleč,50.117449,15.572804
Volenice,49.252497,13.747986
Volenice,49.547875,13.883773
Volevčice,49.211082,15.444727
Volevčice,50.434989,13.690498
Volfartice,50.730204,14.453036
Volfířov,49.106922,15.370353
Volyně,49.165886,13.886339
Vonoklasy,49.950219,14.276801
Vortová,49.713143,15.93634
Votice,49.64023,14.63819
Voznice,49.817253,14.21665
Vrábče,48.917453,14.376014
Vraclav,49.968138,16.090073
Vracov,48.975328,17.211104
Vracovice,48.902225,15.898792
Vracovice,49.662562,14.932317
Vračovice-Orlov,49.952537,16.252476
Vraňany,50.317291,14.361804
Vrančice,49.610735,14.041861
"Vrané nad Vltavou",49.938512,14.383447
Vranov,49.309357,16.613878
Vranov,49.764487,13.042022
Vranov,49.853416,14.777021
Vranová,49.553154,16.525131
"Vranová Lhota",49.710743,16.825363
Vranovice,48.966097,16.606707
Vranovice,49.622726,13.899074
Vranovice-Kelčice,49.400982,17.111366
"Vranov nad Dyjí",48.894799,15.812799
"Vranovská Ves",48.951592,15.918586
Vraný,50.327189,14.017251
Vratěnín,48.904186,15.595278
Vratimov,49.77005,18.310255
Vratislávka,49.386513,16.244137
Vrátkov,50.047055,14.834885
Vrátno,50.432702,14.693699
Vráto,48.988054,14.527017
Vráž,49.383148,14.12798
Vráž,49.983443,14.12902
Vražkov,50.373533,14.268153
Vražné,49.628789,17.866773
Vrážné,49.675991,16.778122
Vrbátky,49.508146,17.200051
"Vrbatův Kostelec",49.856443,15.941145
Vrbčany,50.050307,14.992861
Vrbice,48.915184,16.897893
Vrbice,49.141384,13.715891
Vrbice,50.08923,16.251784
Vrbice,50.14965,13.233839
Vrbice,50.181015,15.230617
Vrbice,50.369139,15.428878
Vrbice,50.4833,14.286605
Vrbičany,50.308192,13.995897
Vrbičany,50.462705,14.084782
Vrbka,49.228329,17.413233
"Vrbno nad Lesy",50.32262,13.907083
"Vrbno pod Pradědem",50.121048,17.383262
"Vrbová Lhota",50.112053,15.062754
Vrbovec,48.799878,16.100716
Vrcovice,49.344758,14.174529
Vrčeň,49.508064,13.618988
Vrdy,49.921633,15.472535
Vrhaveč,49.345613,13.29636
Vrchlabí,50.617189,15.605106
Vrchoslavice,49.332781,17.219343
"Vrchotovy Janovice",49.666919,14.577909
Vrchovany,50.55324,14.57122
Vrchovnice,50.323032,15.757627
Vrchy,49.75108,17.871191
Vroutek,50.180096,13.37997
Vrskmaň,50.488266,13.495732
Vršce,50.323952,15.323155
Vršovice,49.884925,17.93542
Vršovice,50.368582,13.842119
Vršovka,50.323287,16.120261
Vrutice,50.502216,14.289857
Vřesina,49.824282,18.125802
Vřesina,49.945634,18.190598
Vřeskovice,49.525544,13.271216
Vřesník,50.438105,15.628263
Vřesová,50.259197,12.696593
Vřesovice,49.059182,17.215114
Vřesovice,49.401769,17.139043
Vsetín,49.339025,17.993952
Vstiš,49.645645,13.249051
Všehrdy,49.963781,13.585179
Všehrdy,50.420047,13.461343
Všechlapy,49.779125,14.914341
Všechlapy,50.221181,15.028509
Všechovice,49.357215,16.494182
Všechovice,49.462861,17.758247
Všejany,50.25487,14.953611
Všekary,49.603515,13.042559
Všelibice,50.64615,14.95149
Všemina,49.2811,17.876932
Všemyslice,49.217064,14.35799
Všeň,50.557553,15.105323
Všenice,49.817992,13.560771
Všenory,49.928938,14.304031
Všepadly,49.45098,13.105384
Všeradice,49.873756,14.104868
Všeradov,49.747799,15.837299
Všeruby,49.340829,12.983339
Všeruby,49.841781,13.229541
Všestary,49.958709,14.68537
Všestary,50.255417,15.760224
Všestudy,50.290915,14.342686
Všestudy,50.457467,13.507709
Všesulov,50.039761,13.610986
Všetaty,50.046201,13.757751
Všetaty,50.281971,14.593081
Vševily,49.565277,13.882648
Výčapy,49.143644,15.877648
Vydří,49.09253,14.945728
Vykáň,50.119966,14.816787
Vyklantice,49.554788,15.040579
Výkleky,49.554998,17.475728
Výprachtice,49.987302,16.663918
Výrava,50.269739,15.979052
Výrov,49.961857,13.462671
Výrovice,48.928356,16.120391
Vyskeř,50.529406,15.15805
Vyskytná,49.428265,15.365624
"Vyskytná nad Jihlavou",49.419455,15.508243
Výsluní,50.466591,13.237511
Vysočany,48.941156,15.689792
Vysočany,49.432008,16.811126
Vysočina,49.76477,15.829087
Vysoká,49.562373,15.622295
Vysoká,49.663714,16.810197
Vysoká,50.26149,17.590344
Vysoká,50.412655,14.538285
"Vysoká Lhota",49.416842,15.042363
"Vysoká Libyně",50.021988,13.450793
"Vysoká nad Labem",50.153472,15.824842
"Vysoká Pec",50.348275,12.696743
"Vysoká Pec",50.520381,13.470366
"Vysoká Srbská",50.487806,16.22766
"Vysoká u Příbramě",49.63432,13.948497
Vysoké,49.5819,15.965315
"Vysoké Chvojno",50.109088,15.973593
"Vysoké Mýto",49.954364,16.164268
"Vysoké nad Jizerou",50.685688,15.401633
"Vysoké Pole",49.177519,17.93744
"Vysoké Popovice",49.183126,16.284964
"Vysoké Studnice",49.394112,15.73023
"Vysoké Veselí",50.331055,15.436421
Vysokov,50.403868,16.116742
"Vysoký Chlumec",49.617757,14.389867
"Vysoký Újezd",49.813385,14.476422
"Vysoký Újezd",49.992234,14.206303
"Vysoký Újezd",50.24034,16.020182
Vystrčenovice,49.151246,15.53056
Vystrkov,49.51978,15.348901
Vyšehněvice,50.102402,15.583741
Vyšehoří,49.93371,16.87848
Vyšehořovice,50.117881,14.773799
Vyškov,49.277552,16.996199
Výškov,50.394975,13.670442
Vyškovec,48.94083,17.853445
"Vyšní Lhoty",49.635907,18.457023
Výšovice,49.416444,17.13914
"Vyšší Brod",48.616082,14.311919
Výžerky,49.945155,14.883469
Vyžice,49.923275,15.621171
Vyžlovka,49.984752,14.789195
Xaverov,49.842785,14.884454
"Zábeštní Lhota",49.511965,17.431217
Záblatí,48.998654,13.931392
Záblatí,49.107283,14.686266
Záblatí,49.320849,16.166438
Záborná,49.486751,15.756929
Záboří,48.990054,14.26727
Záboří,49.378898,13.827052
"Záboří nad Labem",50.025315,15.349976
Zábrdí,49.028068,13.939516
Zábrodí,50.459652,16.11255
Zabrušany,50.605057,13.787596
Zábřeh,49.8827,16.872332
Zábřezí-Řečice,50.411359,15.735635
"Zadní Chodov",49.890602,12.654668
"Zadní Střítež",49.494184,14.916811
"Zadní Třebaň",49.918124,14.208189
"Zadní Vydří",49.134444,15.417199
"Zadní Zhořec",49.431175,15.939309
Zádolí,49.903246,16.127162
Zádub-Závišín,49.971876,12.744072
Zádveřice-Raková,49.216644,17.805635
Zahájí,49.089687,14.370905
Zahnašovice,49.304651,17.560195
Zahorčice,49.208759,13.817615
Záhornice,50.247737,15.291028
Záhorovice,49.022764,17.779332
Zahořany,49.434161,13.002035
Zahořany,49.849446,14.295423
Záhoří,49.212955,14.798462
Záhoří,49.239696,14.513589
Záhoří,49.343828,14.212649
Záhoří,50.61161,15.274194
Zahrádka,49.244522,16.098416
Zahrádka,49.880856,13.211746
Zahrádky,49.20085,15.241907
Zahrádky,50.634208,14.524708
Záchlumí,49.80022,12.965032
Záchlumí,50.095447,16.376348
Zachotín,49.462434,15.347987
Zachrašťany,50.211244,15.483086
Zaječí,48.87305,16.766566
Zaječice,49.910081,15.884208
Zaječov,49.774455,13.840825
Zájezd,50.166081,14.220609
Zájezdec,49.931755,15.926941
Zajíčkov,49.378057,15.258087
Zákolany,50.196515,14.247943
Zakřany,49.170641,16.32536
Zákupy,50.684854,14.645335
Zálesí,48.954232,15.782156
"Zálesná Zhoř",49.250286,16.28985
Zalešany,50.03578,15.007909
Zálezlice,50.307557,14.438251
Zálezly,49.10755,13.894683
Zaloňov,50.374068,15.88795
Zálší,49.218022,14.599292
Zálší,49.965363,16.240831
Zalužany,49.542353,14.085834
Záluží,49.842798,13.860599
Záluží,50.460172,14.32257
Zálužice,50.321307,13.604272
Záměl,50.096649,16.298906
Zámostí-Blata,50.470898,15.264128
Zámrsk,49.986276,16.128847
Zámrsky,49.50645,17.827929
Zápy,50.1651,14.680157
Zárubice,49.124327,15.981536
Záryby,50.220678,14.625983
"Zářecká Lhota",49.993208,16.246224
Záříčí,49.382726,17.352936
Zásada,50.697784,15.27004
Zásmuky,49.954806,15.030686
Zastávka,49.188096,16.363201
Zástřizly,49.149944,17.23521
Zašová,49.474196,18.044471
Zašovice,49.258337,15.72578
Zátor,50.034227,17.593061
Závada,49.954135,18.165759
Zavidov,50.056797,13.620408
Závist,49.375272,16.57215
Závišice,49.613357,18.103114
Zavlekov,49.337465,13.49054
Závraty,48.93815,14.381608
Zbečno,50.0419,13.920468
Zbelítov,49.456735,14.329173
Zbenice,49.592261,14.089159
Zběšičky,49.392605,14.426574
Zbilidy,49.443804,15.422783
Zbinohy,49.48738,15.480494
Zbiroh,49.860345,13.772729
Zbizuby,49.831085,15.047665
Zblovice,48.957838,15.70531
Zborov,49.943754,16.835964
Zborovice,49.248989,17.284751
Zborovy,49.381199,13.515763
Zbožíčko,50.225835,14.939922
Zbraslav,49.221653,16.294251
Zbraslavec,49.483999,16.528495
Zbraslavice,49.811891,15.183296
Zbrašín,50.299412,13.766026
Zbůch,49.678509,13.225754
Zbuzany,50.024277,14.286854
Zbyslavice,49.805441,18.075576
Zbýšov,49.131422,16.80578
Zbýšov,49.155344,16.349616
Zbýšov,49.811657,15.353208
Zbytiny,48.942727,13.978153
Zděchov,49.261068,18.077943
Zdechovice,50.013006,15.46958
Zdechovice,50.224827,15.56176
Zdelov,50.100779,16.142255
Zdemyslice,49.607059,13.519921
Zdeňkov,49.140036,15.62007
Zderaz,49.828645,16.100192
Zdětín,49.50595,16.988886
Zdětín,50.312702,14.812523
Zdiby,50.168096,14.451284
Zdice,49.912178,13.977574
Zdíkov,49.084672,13.697479
Zdislava,50.765065,14.876403
Zdislavice,49.686587,14.974594
Zdobín,50.415397,15.704708
Zdobnice,50.238579,16.408683
Zdounky,49.227808,17.319096
Zduchovice,49.638685,14.209044
"Zelená Hora",49.329083,17.01382
"Zelenecká Lhota",50.401703,15.178861
Zeleneč,50.133721,14.660805
Zemětice,49.578482,13.186446
Zhoř,49.414782,16.47899
Zhoř,49.4427,15.771449
Zhoř,49.501316,14.382796
Zhoř,49.660005,12.969779
Zhořec,49.489741,14.962556
"Zhoř u Mladé Vožice",49.5436,14.764978
"Zhoř u Tábora",49.357623,14.657625
Zichovec,50.271159,13.926136
Zlámanec,49.129954,17.628309
Zlatá,50.04033,14.710148
"Zlatá Koruna",48.854873,14.369638
"Zlatá Olešnice",50.61779,15.944887
"Zlatá Olešnice",50.708647,15.353616
"Zlaté Hory",50.263894,17.396122
Zlátenka,49.423554,15.058658
Zlatníky-Hodkovice,49.960627,14.480805
Zlechov,49.074059,17.379491
ZLÍN,49.224537,17.662863
Zliv,49.066188,14.366234
Zlobice,49.301917,17.312714
Zlončice,50.228883,14.35768
Zlonice,50.287603,14.092247
Zlonín,50.215834,14.507857
Zlosyň,50.278049,14.368713
Zlukov,49.193033,14.745188
Znětínek,49.469654,15.926644
Znojmo,48.856011,16.054368
"Zruč nad Sázavou",49.740205,15.106164
Zruč-Senec,49.8031,13.419093
Zubčice,48.794137,14.40728
Zubrnice,50.649558,14.220493
Zubří,49.466126,18.092595
Zubří,49.571209,16.123791
Zvánovice,49.93205,14.780336
Zvěrkovice,49.02563,15.863268
Zvěrotice,49.272067,14.744794
Zvěřínek,50.153287,15.005845
Zvěstov,49.632768,14.792228
Zvěstovice,49.848023,15.512694
Zvíkov,48.802632,14.448859
Zvíkov,48.980946,14.617022
Zvíkovec,49.954183,13.688647
"Zvíkovské Podhradí",49.426678,14.200666
Zvole,49.494545,16.174948
Zvole,49.839915,16.914445
Zvole,49.934765,14.417796
Zvoleněves,50.231256,14.182316
Zvolenovice,49.163385,15.505675
Zvotoky,49.212476,13.757754
Žabčice,49.011697,16.602677
Žabeň,49.708875,18.304316
Žabonosy,50.035467,15.027312
Žabovřesky,49.002908,14.334957
"Žabovřesky nad Ohří",50.413264,14.091136
Žacléř,50.663393,15.91074
Žádovice,49.013463,17.197031
Žákava,49.630078,13.530832
Žákovice,49.454345,17.660074
Žáky,49.885374,15.3684
Žalany,50.59013,13.906447
Žalhostice,50.523199,14.091474
Žalkovice,49.372004,17.436042
Žamberk,50.087401,16.465301
Žampach,50.038071,16.427306
Žandov,50.714039,14.396344
Žár,48.806971,14.708287
Žáravice,50.105854,15.557217
Žarošice,49.040748,16.967239
Žárovná,49.046302,13.899419
Žatčany,49.087986,16.733849
Žatec,49.206444,15.509005
Žatec,50.327276,13.545886
Ždánice,49.067387,17.027619
Ždánice,49.54756,16.262191
Ždánice,49.969517,14.959179
Ždánov,49.461029,12.854517
Žďár,49.233222,14.227928
Žďár,49.254193,15.076662
Žďár,49.421675,16.697884
Žďár,50.058554,13.459724
Žďár,50.543762,15.080449
Žďárec,49.379867,16.266562
Žďárek,50.640548,15.111598
Žďárky,50.469046,16.227922
Žďárná,49.468738,16.758612
"Žďár nad Metují",50.538847,16.213389
"Žďár nad Orlicí",50.119855,16.069446
"Žďár nad Sázavou",49.564288,15.939507
Ždírec,49.454999,15.678575
Ždírec,49.551092,13.572958
Ždírec,49.629262,15.642039
Ždírec,50.515564,14.624388
"Ždírec nad Doubravou",49.696057,15.813706
Žebrák,49.875844,13.897457
Žehuň,50.135585,15.291395
Žehušice,49.969555,15.407492
Želatovice,49.444143,17.506312
Želeč,49.318442,14.646734
Želeč,49.346065,17.097896
Želechovice,49.754196,17.144047
"Želechovice nad Dřevnicí",49.218113,17.747486
Želenice,50.210487,14.164618
Želenice,50.527718,13.726169
Želešice,49.116986,16.581479
Želetava,49.141973,15.673101
Želetice,48.936428,16.182913
Želetice,49.014333,17.008221
Železná,50.009803,14.091043
"Železná Ruda",49.137543,13.235305
Železné,49.359718,16.45055
Železnice,50.472837,15.384697
"Železný Brod",50.64284,15.254186
Želiv,49.529938,15.221912
Želivsko,49.641253,16.570083
Želízy,50.423837,14.464874
Želkovice,50.464261,13.876828
Želnava,48.812147,13.965123
Ženklava,49.563672,18.107297
Žeranovice,49.291574,17.604528
Žeravice,49.022984,17.23737
Žeraviny,48.908328,17.391624
Žerčice,50.374263,15.036019
Žeretice,50.353646,15.411844
Žermanice,49.738583,18.442932
Žernov,50.430501,16.05755
Žernov,50.556845,15.26975
Žernovice,49.028655,14.039648
Žernovník,49.407034,16.545573
Žerotice,48.92681,16.168847
Žerotín,49.724632,17.186914
Žerotín,50.286331,13.912212
Žerůtky,48.906004,15.963194
Žerůtky,49.440351,16.536844
Židlochovice,49.039624,16.618911
Židněves,50.41173,14.994635
